Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2030,2030,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2050,2050,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1992,1992,3050,FAO TIER 1,kg of nutrients,411066.730100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1993,1993,3050,FAO TIER 1,kg of nutrients,381823.966700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1994,1994,3050,FAO TIER 1,kg of nutrients,423295.493400,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1995,1995,3050,FAO TIER 1,kg of nutrients,457330.658300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1996,1996,3050,FAO TIER 1,kg of nutrients,456934.055100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1997,1997,3050,FAO TIER 1,kg of nutrients,447352.343800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1998,1998,3050,FAO TIER 1,kg of nutrients,467718.419100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),1999,1999,3050,FAO TIER 1,kg of nutrients,456329.738000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2000,2000,3050,FAO TIER 1,kg of nutrients,446630.138300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2001,2001,3050,FAO TIER 1,kg of nutrients,450747.376000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2002,2002,3050,FAO TIER 1,kg of nutrients,484353.305300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2003,2003,3050,FAO TIER 1,kg of nutrients,475570.650000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2004,2004,3050,FAO TIER 1,kg of nutrients,498213.488000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2005,2005,3050,FAO TIER 1,kg of nutrients,462234.193100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2006,2006,3050,FAO TIER 1,kg of nutrients,473603.408500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2007,2007,3050,FAO TIER 1,kg of nutrients,475683.322100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2008,2008,3050,FAO TIER 1,kg of nutrients,480775.040400,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2009,2009,3050,FAO TIER 1,kg of nutrients,504155.561200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2010,2010,3050,FAO TIER 1,kg of nutrients,481240.980200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2011,2011,3050,FAO TIER 1,kg of nutrients,486355.159800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2012,2012,3050,FAO TIER 1,kg of nutrients,452036.238600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2013,2013,3050,FAO TIER 1,kg of nutrients,483372.722200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2014,2014,3050,FAO TIER 1,kg of nutrients,485391.230500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2015,2015,3050,FAO TIER 1,kg of nutrients,480707.254800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2016,2016,3050,FAO TIER 1,kg of nutrients,488257.068000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2017,2017,3050,FAO TIER 1,kg of nutrients,466014.779300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2018,2018,3050,FAO TIER 1,kg of nutrients,453180.253100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2019,2019,3050,FAO TIER 1,kg of nutrients,474132.518500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2020,2020,3050,FAO TIER 1,kg of nutrients,469443.720500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2030,2030,3050,FAO TIER 1,kg of nutrients,429944.568900,E,
154,'807,North Macedonia,116,'01510,Potatoes,72392,Residues (Crop residues),2050,2050,3050,FAO TIER 1,kg of nutrients,386606.307300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.006500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.006000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.006700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.007200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.007200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1997,1997,3050,FAO TIER 1,kilotonnes,0.007000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1998,1998,3050,FAO TIER 1,kilotonnes,0.007300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),1999,1999,3050,FAO TIER 1,kilotonnes,0.007200,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2000,2000,3050,FAO TIER 1,kilotonnes,0.007000,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2001,2001,3050,FAO TIER 1,kilotonnes,0.007100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2002,2002,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2003,2003,3050,FAO TIER 1,kilotonnes,0.007500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2004,2004,3050,FAO TIER 1,kilotonnes,0.007800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2005,2005,3050,FAO TIER 1,kilotonnes,0.007300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2006,2006,3050,FAO TIER 1,kilotonnes,0.007400,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2007,2007,3050,FAO TIER 1,kilotonnes,0.007500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.007900,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.007100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.007600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.007700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.007300,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.007100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.007500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.007400,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2030,2030,3050,FAO TIER 1,kilotonnes,0.006800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72342,Direct emissions (N2O) (Crop residues),2050,2050,3050,FAO TIER 1,kilotonnes,0.006100,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1997,1997,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1998,1998,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),1999,1999,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2000,2000,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2001,2001,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2002,2002,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2003,2003,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2004,2004,3050,FAO TIER 1,kilotonnes,0.001800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2005,2005,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2006,2006,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2007,2007,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.001800,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2030,2030,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,116,'01510,Potatoes,72362,Indirect emissions (N2O) (Crop residues),2050,2050,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.007900,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.007400,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.008100,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.008800,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.008800,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.008600,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.009000,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.008800,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.008600,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.008700,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.009200,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.009600,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.008900,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.009100,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.009200,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.009700,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.009400,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.008700,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.009300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.009400,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.009000,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.008700,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.009100,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.009000,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2030,2030,3050,FAO TIER 1,kilotonnes,0.008300,E,
154,'807,North Macedonia,116,'01510,Potatoes,7230,Emissions (N2O),2050,2050,3050,FAO TIER 1,kilotonnes,0.007400,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1992,1992,3050,FAO TIER 1,kg of nutrients,492355.714400,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1993,1993,3050,FAO TIER 1,kg of nutrients,171289.678000,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1994,1994,3050,FAO TIER 1,kg of nutrients,100539.842500,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1995,1995,3050,FAO TIER 1,kg of nutrients,73899.191500,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1996,1996,3050,FAO TIER 1,kg of nutrients,251879.994100,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1997,1997,3050,FAO TIER 1,kg of nutrients,291000.083300,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1998,1998,3050,FAO TIER 1,kg of nutrients,260852.131200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),1999,1999,3050,FAO TIER 1,kg of nutrients,215131.095200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2000,2000,3050,FAO TIER 1,kg of nutrients,216518.668000,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2001,2001,3050,FAO TIER 1,kg of nutrients,89831.374200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2002,2002,3050,FAO TIER 1,kg of nutrients,104333.337100,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2003,2003,3050,FAO TIER 1,kg of nutrients,159545.807600,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2004,2004,3050,FAO TIER 1,kg of nutrients,167902.030600,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2005,2005,3050,FAO TIER 1,kg of nutrients,142901.582800,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2006,2006,3050,FAO TIER 1,kg of nutrients,156235.944700,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2007,2007,3050,FAO TIER 1,kg of nutrients,166742.276300,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2008,2008,3050,FAO TIER 1,kg of nutrients,174387.796900,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2009,2009,3050,FAO TIER 1,kg of nutrients,213473.853600,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2010,2010,3050,FAO TIER 1,kg of nutrients,277819.515300,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2011,2011,3050,FAO TIER 1,kg of nutrients,294771.225200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2012,2012,3050,FAO TIER 1,kg of nutrients,277592.865200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2013,2013,3050,FAO TIER 1,kg of nutrients,305238.659900,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2014,2014,3050,FAO TIER 1,kg of nutrients,335029.102200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2015,2015,3050,FAO TIER 1,kg of nutrients,331628.029800,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2016,2016,3050,FAO TIER 1,kg of nutrients,288265.560600,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2017,2017,3050,FAO TIER 1,kg of nutrients,194809.123400,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2018,2018,3050,FAO TIER 1,kg of nutrients,214353.496200,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2019,2019,3050,FAO TIER 1,kg of nutrients,231273.310100,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2020,2020,3050,FAO TIER 1,kg of nutrients,211836.671800,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2030,2030,3050,FAO TIER 1,kg of nutrients,188042.838500,E,
154,'807,North Macedonia,27,'0113,Rice,72392,Residues (Crop residues),2050,2050,3050,FAO TIER 1,kg of nutrients,211880.278500,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.007700,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.002700,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.004000,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1997,1997,3050,FAO TIER 1,kilotonnes,0.004600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1998,1998,3050,FAO TIER 1,kilotonnes,0.004100,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),1999,1999,3050,FAO TIER 1,kilotonnes,0.003400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2000,2000,3050,FAO TIER 1,kilotonnes,0.003400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2001,2001,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2002,2002,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2003,2003,3050,FAO TIER 1,kilotonnes,0.002500,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2004,2004,3050,FAO TIER 1,kilotonnes,0.002600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2005,2005,3050,FAO TIER 1,kilotonnes,0.002200,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2006,2006,3050,FAO TIER 1,kilotonnes,0.002500,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2007,2007,3050,FAO TIER 1,kilotonnes,0.002600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.002700,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.003400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.004400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.004600,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.004400,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.004800,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.005300,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.005200,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.004500,E,
154,'807,North Macedonia,27,'0113,Rice,72342,Direct emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.003100,E,
