Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2012,2012,millions,751.669736,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2013,2013,millions,739.301156,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2014,2014,millions,730.233425,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2015,2015,millions,725.747214,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2016,2016,millions,705.222893,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2017,2017,millions,674.760064,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2018,2018,millions,660.200599,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2019,2019,millions,650.359842,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2020,2020,millions,635.665725,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2021,2021,millions,579.342305,E,
