Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2006,2006,%,3.851209,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2007,2007,%,3.450691,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2008,2008,%,4.269509,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2009,2009,%,4.695225,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2010,2010,%,8.300173,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2011,2011,%,6.788332,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2012,2012,%,3.957392,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2013,2013,%,6.915471,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2014,2014,%,5.674679,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2015,2015,%,3.246368,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2016,2016,%,3.829707,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2017,2017,%,3.629142,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2018,2018,%,3.417980,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2019,2019,%,3.418019,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6190,Share of Value Added (Total Manufacturing) Local Currency,2020,2020,%,3.418019,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2003,2003,%,4.365982,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2004,2004,%,4.256184,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2005,2005,%,6.864901,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2006,2006,%,3.851209,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2007,2007,%,3.450691,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2008,2008,%,4.269509,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2009,2009,%,4.695225,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2010,2010,%,8.300173,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2011,2011,%,6.788332,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2012,2012,%,3.957392,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2013,2013,%,6.915471,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2014,2014,%,5.674679,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2015,2015,%,3.246368,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2016,2016,%,3.829707,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2017,2017,%,3.629142,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2018,2018,%,3.417980,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2019,2019,%,3.418019,E,
154,'807,North Macedonia,22078,Value Added (Manufacture of tobacco products),6143,Share of Value Added (Total Manufacturing) US$,2020,2020,%,3.418019,E,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1990,1990,millions,501.336710,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1991,1991,millions,1059.856629,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1992,1992,millions,13517.366810,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1993,1993,millions,67364.330500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1994,1994,millions,151877.639900,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1995,1995,millions,176724.699600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1996,1996,millions,183434.901100,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1997,1997,millions,191647.916500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1998,1998,millions,201326.354300,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,1999,1999,millions,216036.408600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2000,2000,millions,244034.447800,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2001,2001,millions,250542.721500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2002,2002,millions,255635.207000,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2003,2003,millions,265435.365100,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2004,2004,millions,279041.910600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2005,2005,millions,303064.324500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2006,2006,millions,333498.549500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2007,2007,millions,355480.126900,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2008,2008,millions,409874.733900,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2009,2009,millions,411673.176500,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2010,2010,millions,431512.656100,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2011,2011,millions,455484.860800,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2012,2012,millions,458286.416100,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2013,2013,millions,488858.998600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2014,2014,millions,517764.481000,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2015,2015,millions,541352.000000,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2016,2016,millions,571136.726300,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2017,2017,millions,593632.568900,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2018,2018,millions,633153.000000,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2019,2019,millions,660724.045600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2020,2020,millions,630493.209600,X,
154,'807,North Macedonia,22011,Gross National Income,6109,Value Local Currency,2021,2021,millions,688728.663000,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1990,1990,millions,2872.592388,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1991,1991,millions,2898.561889,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1992,1992,millions,2655.671279,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1993,1993,millions,2896.144905,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1994,1994,millions,3510.551657,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1995,1995,millions,4665.166226,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1996,1996,millions,4588.043247,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1997,1997,millions,3832.686209,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1998,1998,millions,3696.657120,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,1999,1999,millions,3796.651442,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2000,2000,millions,3702.885128,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2001,2001,millions,3682.440885,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2002,2002,millions,3972.587951,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2003,2003,millions,4886.309466,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2004,2004,millions,5647.486078,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2005,2005,millions,6149.384624,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2006,2006,millions,6833.739273,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2007,2007,millions,7947.274399,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2008,2008,millions,9789.763877,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2009,2009,millions,9334.870950,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2010,2010,millions,9282.758316,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2011,2011,millions,10297.905610,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2012,2012,millions,9569.513963,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2013,2013,millions,10536.812120,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2014,2014,millions,11149.794820,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2015,2015,millions,9747.578532,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2016,2016,millions,10247.964270,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2017,2017,millions,10859.372390,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2018,2018,millions,12150.990920,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2019,2019,millions,12024.708180,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2020,2020,millions,11644.677620,X,
154,'807,North Macedonia,22011,Gross National Income,6110,Value US$,2021,2021,millions,13218.812520,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1990,1990,US$,1405.258255,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1991,1991,US$,1423.175634,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1992,1992,US$,1315.976715,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1993,1993,US$,1450.325533,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1994,1994,US$,1770.807582,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1995,1995,US$,2351.436934,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1996,1996,US$,2300.663639,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1997,1997,US$,1912.294776,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1998,1998,US$,1836.534336,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,1999,1999,US$,1876.021699,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2000,2000,US$,1816.978123,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2001,2001,US$,1793.352283,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2002,2002,US$,1924.016449,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2003,2003,US$,2359.234406,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2004,2004,US$,2720.534136,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2005,2005,US$,2958.337923,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2006,2006,US$,3283.754441,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2007,2007,US$,3814.408530,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2008,2008,US$,4692.568871,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2009,2009,US$,4466.900670,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2010,2010,US$,4433.391050,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2011,2011,US$,4910.548148,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2012,2012,US$,4558.044411,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2013,2013,US$,5012.242858,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2014,2014,US$,5296.082499,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2015,2015,US$,4624.171846,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2016,2016,US$,4856.403988,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2017,2017,US$,5141.799417,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2018,2018,US$,5749.251319,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2019,2019,US$,5687.657120,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2020,2020,US$,5516.002116,X,
154,'807,North Macedonia,22011,Gross National Income,6119,Value US$ per capita,2021,2021,US$,6284.706879,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1990,1990,%,98.655038,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1991,1991,%,99.402075,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1992,1992,%,96.950541,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1993,1993,%,97.728839,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1994,1994,%,98.621756,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1995,1995,%,99.110620,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1996,1996,%,98.837608,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1997,1997,%,97.947638,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1998,1998,%,98.165719,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,1999,1999,%,98.266984,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2000,2000,%,98.145271,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2001,2001,%,99.266612,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2002,2002,%,98.861176,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2003,2003,%,98.787382,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2004,2004,%,99.378822,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2005,2005,%,98.254771,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2006,2006,%,99.599467,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2007,2007,%,95.331243,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2008,2008,%,98.791244,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2009,2009,%,99.288858,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2010,2010,%,98.677584,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2011,2011,%,98.125478,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2012,2012,%,98.196526,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2013,2013,%,97.403333,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2014,2014,%,98.130109,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2015,2015,%,96.850970,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2016,2016,%,96.022471,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2017,2017,%,96.040626,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2018,2018,%,95.804823,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2019,2019,%,95.386221,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2020,2020,%,96.121909,X,
154,'807,North Macedonia,22011,Gross National Income,6103,Share of GDP US$,2021,2021,%,95.228324,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1991,1991,%,111.406148,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1992,1992,%,1175.395788,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1993,1993,%,398.353943,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1994,1994,%,125.457061,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1995,1995,%,16.359920,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1996,1996,%,3.796980,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1997,1997,%,4.477346,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1998,1998,%,5.050114,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,1999,1999,%,7.306572,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2000,2000,%,12.959871,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2001,2001,%,2.666949,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2002,2002,%,2.032582,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2003,2003,%,3.833650,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2004,2004,%,5.126124,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2005,2005,%,8.608891,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2006,2006,%,10.042167,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2007,2007,%,6.591206,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2008,2008,%,15.301729,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2009,2009,%,0.438779,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2010,2010,%,4.819231,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2011,2011,%,5.555389,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2012,2012,%,0.615071,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2013,2013,%,6.671065,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2014,2014,%,5.912847,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2015,2015,%,4.555646,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2016,2016,%,5.501915,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2017,2017,%,3.938784,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2018,2018,%,6.657389,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2019,2019,%,4.354563,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2020,2020,%,-4.575410,X,
154,'807,North Macedonia,22011,Gross National Income,6155,Annual growth Local Currency,2021,2021,%,9.236492,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1991,1991,%,0.904044,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1992,1992,%,-8.379694,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1993,1993,%,9.055098,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1994,1994,%,21.214641,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1995,1995,%,32.889833,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1996,1996,%,-1.653167,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1997,1997,%,-16.463599,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1998,1998,%,-3.549184,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,1999,1999,%,2.704993,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2000,2000,%,-2.469711,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2001,2001,%,-0.552117,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2002,2002,%,7.879205,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2003,2003,%,23.000662,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2004,2004,%,15.577741,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2005,2005,%,8.887114,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2006,2006,%,11.128831,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2007,2007,%,16.294668,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2008,2008,%,23.183917,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2009,2009,%,-4.646618,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2010,2010,%,-0.558258,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2011,2011,%,10.935837,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2012,2012,%,-7.073202,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2013,2013,%,10.108122,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2014,2014,%,5.817535,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2015,2015,%,-12.576162,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2016,2016,%,5.133436,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2017,2017,%,5.966142,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2018,2018,%,11.894044,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2019,2019,%,-1.039279,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2020,2020,%,-3.160414,X,
154,'807,North Macedonia,22011,Gross National Income,6129,Annual growth US$,2021,2021,%,13.518063,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1991,1991,%,1.275024,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1992,1992,%,-7.532374,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1993,1993,%,10.209057,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1994,1994,%,22.097249,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1995,1995,%,32.788958,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1996,1996,%,-2.159245,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1997,1997,%,-16.880732,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1998,1998,%,-3.961755,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,1999,1999,%,2.150102,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2000,2000,%,-3.147276,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2001,2001,%,-1.300282,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2002,2002,%,7.286029,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2003,2003,%,22.620283,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2004,2004,%,15.314279,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2005,2005,%,8.741070,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2006,2006,%,10.999978,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2007,2007,%,16.159981,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2008,2008,%,23.022189,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2009,2009,%,-4.809055,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2010,2010,%,-0.750176,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2011,2011,%,10.762802,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2012,2012,%,-7.178501,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2013,2013,%,9.964766,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2014,2014,%,5.662927,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2015,2015,%,-12.686937,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2016,2016,%,5.022135,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2017,2017,%,5.876682,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2018,2018,%,11.813995,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2019,2019,%,-1.071343,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2020,2020,%,-3.018027,X,
154,'807,North Macedonia,22011,Gross National Income,61290,Annual growth US$ per capita,2021,2021,%,13.935904,X,
154,'807,North Macedonia,22010,Value Added (Agriculture),6109,Value Local Currency,2000,2000,millions,24168.000000,E,
154,'807,North Macedonia,22010,Value Added (Agriculture),6109,Value Local Currency,2001,2001,millions,24130.000000,E,
154,'807,North Macedonia,22010,Value Added (Agriculture),6109,Value Local Currency,2002,2002,millions,25931.000000,E,
154,'807,North Macedonia,22010,Value Added (Agriculture),6109,Value Local Currency,2003,2003,millions,30445.000000,E,
154,'807,North Macedonia,22010,Value Added (Agriculture),6109,Value Local Currency,2004,2004,millions,31921.000000,E,
